timestamp,temperature_c,humidity_pct,dew_point_c,precip_mm
2025-02-05T06:00:00+08:00,16.8,78,12.7,0.0
2025-02-05T07:00:00+08:00,17.3,76,12.8,0.0
2025-02-05T08:00:00+08:00,18.2,73,13.2,0.0
2025-02-05T09:00:00+08:00,19.6,69,13.7,0.0
2025-02-05T10:00:00+08:00,21.1,64,14.1,0.0
2025-02-05T11:00:00+08:00,22.4,60,14.3,0.0
2025-02-05T12:00:00+08:00,23.1,58,14.5,0.0
2025-02-05T13:00:00+08:00,23.8,57,14.7,0.1
2025-02-05T14:00:00+08:00,24.2,57,15.1,0.4
2025-02-05T15:00:00+08:00,24.5,58,15.5,0.8
2025-02-05T16:00:00+08:00,23.9,61,16.0,1.2
2025-02-05T17:00:00+08:00,22.8,66,16.6,1.5
2025-02-05T18:00:00+08:00,21.2,71,16.4,1.0
2025-02-05T19:00:00+08:00,19.6,75,15.3,0.3
2025-02-05T20:00:00+08:00,18.4,78,14.4,0.0
